timestamp,building_name,sensor_name,sensor_value
2019-09-16T14:05:00Z,building2,pressure_1,101.8626
2019-09-16T14:05:00Z,building2,pressure_2,78.2352
2019-09-16T14:05:00Z,building2,pressure_3,91.4169
2019-09-16T14:05:00Z,building2,pressure_4,117.0226
2019-09-16T14:05:00Z,building2,pressure_5,114.1870
2019-09-16T16:04:00Z,building1,pressure_1,101.4094
2019-09-16T16:04:00Z,building1,pressure_2,96.4434
2019-09-16T16:04:00Z,building1,pressure_3,88.1021
2019-09-16T16:04:00Z,building1,pressure_4,114.8363
2019-09-16T16:04:00Z,building1,pressure_5,101.6301
2019-09-16T16:04:00Z,building2,pressure_1,87.9869
2019-09-16T16:04:00Z,building2,pressure_2,104.8865
2019-09-16T16:04:00Z,building2,pressure_3,76.6720
2019-09-16T16:04:00Z,building2,pressure_4,123.4856
2019-09-16T16:04:00Z,building2,pressure_5,110.0052
2019-09-16T18:02:00Z,building1,pressure_1,106.5572
2019-09-16T18:02:00Z,building1,pressure_2,97.5159
2019-09-16T18:02:00Z,building1,pressure_3,100.4644
2019-09-16T18:02:00Z,building1,pressure_4,77.7098
2019-09-16T18:02:00Z,building1,pressure_5,96.6914
2019-09-16T18:02:00Z,building2,pressure_1,85.0175
2019-09-16T18:02:00Z,building2,pressure_2,98.3049
2019-09-16T18:02:00Z,building2,pressure_3,97.0903
2019-09-16T18:02:00Z,building2,pressure_4,117.8574
2019-09-16T18:02:00Z,building2,pressure_5,98.6118
2019-09-16T20:01:00Z,building1,pressure_1,107.2168
2019-09-16T20:01:00Z,building1,pressure_2,87.7607
2019-09-16T20:01:00Z,building1,pressure_3,90.8961
2019-09-16T20:01:00Z,building1,pressure_4,83.4908
2019-09-16T20:01:00Z,building1,pressure_5,95.2311
2019-09-16T20:01:00Z,building2,pressure_1,108.2586
2019-09-16T20:01:00Z,building2,pressure_2,110.7774
2019-09-16T20:01:00Z,building2,pressure_3,98.3666
2019-09-16T20:01:00Z,building2,pressure_4,112.3363
2019-09-16T20:01:00Z,building2,pressure_5,111.6906
2019-09-16T22:04:00Z,building1,pressure_1,91.4276
2019-09-16T22:04:00Z,building1,pressure_2,97.0625
2019-09-16T22:04:00Z,building1,pressure_3,89.7426
2019-09-16T22:04:00Z,building1,pressure_4,98.8329
2019-09-16T22:04:00Z,building1,pressure_5,106.9127
2019-09-16T22:04:00Z,building2,pressure_1,107.8517
2019-09-16T22:04:00Z,building2,pressure_2,104.7914
2019-09-16T22:04:00Z,building2,pressure_3,113.4352
2019-09-16T22:04:00Z,building2,pressure_4,101.0426
2019-09-16T22:04:00Z,building2,pressure_5,107.1818
2019-09-17T00:04:00Z,building1,pressure_1,96.2537
2019-09-17T00:04:00Z,building1,pressure_2,88.8232
2019-09-17T00:04:00Z,building1,pressure_3,90.5180
2019-09-17T00:04:00Z,building1,pressure_4,107.4758
2019-09-17T00:04:00Z,building1,pressure_5,100.4110
2019-09-17T00:04:00Z,building2,pressure_1,101.0236
2019-09-17T00:04:00Z,building2,pressure_2,99.9024
2019-09-17T00:04:00Z,building2,pressure_3,97.8572
2019-09-17T00:04:00Z,building2,pressure_4,89.4381
2019-09-17T00:04:00Z,building2,pressure_5,105.4039
2019-09-17T02:00:00Z,building1,pressure_1,102.4492
2019-09-17T02:00:00Z,building1,pressure_2,98.1065
2019-09-17T02:00:00Z,building1,pressure_3,117.9692
2019-09-17T02:00:00Z,building1,pressure_4,97.8910
2019-09-17T02:00:00Z,building1,pressure_5,111.7942
2019-09-17T02:00:00Z,building2,pressure_1,105.1557
2019-09-17T02:00:00Z,building2,pressure_2,78.8875
2019-09-17T02:00:00Z,building2,pressure_3,112.4027
2019-09-17T02:00:00Z,building2,pressure_4,96.9081
2019-09-17T02:00:00Z,building2,pressure_5,98.3518
2019-09-17T04:02:00Z,building1,pressure_1,117.5132
2019-09-17T04:02:00Z,building1,pressure_2,87.4269
2019-09-17T04:02:00Z,building1,pressure_3,97.7330
2019-09-17T04:02:00Z,building1,pressure_4,109.3082
2019-09-17T04:02:00Z,building1,pressure_5,71.3290
2019-09-17T04:02:00Z,building2,pressure_1,105.3430
2019-09-17T04:02:00Z,building2,pressure_2,105.6378
2019-09-17T04:02:00Z,building2,pressure_3,88.6637
2019-09-17T04:02:00Z,building2,pressure_4,111.6712
2019-09-17T04:02:00Z,building2,pressure_5,111.5509
2019-09-17T06:02:00Z,building1,pressure_1,78.8787
2019-09-17T06:02:00Z,building1,pressure_2,115.5909
2019-09-17T06:02:00Z,building1,pressure_3,95.8592
2019-09-17T06:02:00Z,building1,pressure_4,109.9677
2019-09-17T06:02:00Z,building1,pressure_5,100.4659
2019-09-17T06:02:00Z,building2,pressure_1,79.9647
2019-09-17T06:02:00Z,building2,pressure_2,103.6548
2019-09-17T06:02:00Z,building2,pressure_3,101.4701
2019-09-17T06:02:00Z,building2,pressure_4,103.1050
2019-09-17T06:02:00Z,building2,pressure_5,88.3600
2019-09-17T08:03:00Z,building1,pressure_1,96.8501
2019-09-17T08:03:00Z,building1,pressure_2,86.0665
2019-09-17T08:03:00Z,building1,pressure_3,86.7256
2019-09-17T08:03:00Z,building1,pressure_4,77.3134
2019-09-17T08:03:00Z,building1,pressure_5,79.0048
2019-09-17T08:03:00Z,building2,pressure_1,100.8185
2019-09-17T08:03:00Z,building2,pressure_2,94.3585
2019-09-17T08:03:00Z,building2,pressure_3,97.9290
2019-09-17T08:03:00Z,building2,pressure_4,112.0521
2019-09-17T08:03:00Z,building2,pressure_5,90.9004
2019-09-17T10:05:00Z,building1,pressure_1,107.3827
2019-09-17T10:05:00Z,building1,pressure_2,96.2608
2019-09-17T10:05:00Z,building1,pressure_3,85.5466
2019-09-17T10:05:00Z,building1,pressure_4,102.9801
2019-09-17T10:05:00Z,building1,pressure_5,96.6665
2019-09-17T10:05:00Z,building2,pressure_1,99.0342
2019-09-17T10:05:00Z,building2,pressure_2,84.9407
2019-09-17T10:05:00Z,building2,pressure_3,105.9009
2019-09-17T10:05:00Z,building2,pressure_4,99.8634
2019-09-17T10:05:00Z,building2,pressure_5,103.2226
2019-09-17T12:02:00Z,building1,pressure_1,89.2158
2019-09-17T12:02:00Z,building1,pressure_2,108.6929
2019-09-17T12:02:00Z,building1,pressure_3,96.1789
2019-09-17T12:02:00Z,building1,pressure_4,83.4516
2019-09-17T12:02:00Z,building1,pressure_5,111.1809
2019-09-17T12:02:00Z,building2,pressure_1,108.4701
2019-09-17T12:02:00Z,building2,pressure_2,110.5520
2019-09-17T12:02:00Z,building2,pressure_3,98.8655
2019-09-17T12:02:00Z,building2,pressure_4,98.7794
2019-09-17T12:02:00Z,building2,pressure_5,99.2453
2019-09-17T14:03:00Z,building1,pressure_1,90.3144
2019-09-17T14:03:00Z,building1,pressure_2,83.8412
2019-09-17T14:03:00Z,building1,pressure_3,92.1491
2019-09-17T14:03:00Z,building1,pressure_4,107.2903
2019-09-17T14:03:00Z,building1,pressure_5,108.8033
2019-09-17T14:03:00Z,building2,pressure_1,106.3977
2019-09-17T14:03:00Z,building2,pressure_2,109.8817
2019-09-17T14:03:00Z,building2,pressure_3,95.8029
2019-09-17T14:03:00Z,building2,pressure_4,96.4761
2019-09-17T14:03:00Z,building2,pressure_5,110.8492
2019-09-17T16:00:00Z,building1,pressure_1,98.4313
2019-09-17T16:00:00Z,building1,pressure_2,96.7000
2019-09-17T16:00:00Z,building1,pressure_3,105.8554
2019-09-17T16:00:00Z,building1,pressure_4,93.1130
2019-09-17T16:00:00Z,building1,pressure_5,97.4669
2019-09-17T16:00:00Z,building2,pressure_1,95.6133
2019-09-17T16:00:00Z,building2,pressure_2,98.3801
2019-09-17T16:00:00Z,building2,pressure_3,91.2461
2019-09-17T16:00:00Z,building2,pressure_4,94.2514
2019-09-17T16:00:00Z,building2,pressure_5,89.1659
2019-09-17T18:01:00Z,building1,pressure_1,103.5476
2019-09-17T18:01:00Z,building1,pressure_2,81.3633
2019-09-17T18:01:00Z,building1,pressure_3,101.4154
2019-09-17T18:01:00Z,building1,pressure_4,99.6929
2019-09-17T18:01:00Z,building1,pressure_5,94.1802
2019-09-17T18:01:00Z,building2,pressure_1,92.7316
2019-09-17T18:01:00Z,building2,pressure_2,108.4763
2019-09-17T18:01:00Z,building2,pressure_3,99.6318
2019-09-17T18:01:00Z,building2,pressure_4,82.7792
2019-09-17T18:01:00Z,building2,pressure_5,93.6967
2019-09-17T20:02:00Z,building1,pressure_1,106.2050
2019-09-17T20:02:00Z,building1,pressure_2,107.7475
2019-09-17T20:02:00Z,building1,pressure_3,106.1439
2019-09-17T20:02:00Z,building1,pressure_4,105.2763
2019-09-17T20:02:00Z,building1,pressure_5,86.9242
2019-09-17T20:02:00Z,building2,pressure_1,73.4489
2019-09-17T20:02:00Z,building2,pressure_2,104.0525
2019-09-17T20:02:00Z,building2,pressure_3,94.1646
2019-09-17T20:02:00Z,building2,pressure_4,111.3979
2019-09-17T20:02:00Z,building2,pressure_5,120.1108
2019-09-17T22:01:00Z,building1,pressure_1,101.0911
2019-09-17T22:01:00Z,building1,pressure_2,109.5557
2019-09-17T22:01:00Z,building1,pressure_3,104.8318
2019-09-17T22:01:00Z,building1,pressure_4,93.7966
2019-09-17T22:01:00Z,building1,pressure_5,96.8000
2019-09-17T22:01:00Z,building2,pressure_1,110.1564
2019-09-17T22:01:00Z,building2,pressure_2,118.3785
2019-09-17T22:01:00Z,building2,pressure_3,85.7593
2019-09-17T22:01:00Z,building2,pressure_4,102.1323
2019-09-17T22:01:00Z,building2,pressure_5,83.5704
2019-09-18T00:05:00Z,building1,pressure_1,99.5546
2019-09-18T00:05:00Z,building1,pressure_2,104.6702
2019-09-18T00:05:00Z,building1,pressure_3,102.0364
2019-09-18T00:05:00Z,building1,pressure_4,105.6883
2019-09-18T00:05:00Z,building1,pressure_5,87.7232
2019-09-18T00:05:00Z,building2,pressure_1,82.0096
2019-09-18T00:05:00Z,building2,pressure_2,106.0499
2019-09-18T00:05:00Z,building2,pressure_3,97.5157
2019-09-18T00:05:00Z,building2,pressure_4,83.6692
2019-09-18T00:05:00Z,building2,pressure_5,109.5890
2019-09-18T02:05:00Z,building1,pressure_1,111.7821
2019-09-18T02:05:00Z,building1,pressure_2,91.7862
2019-09-18T02:05:00Z,building1,pressure_3,99.4036
2019-09-18T02:05:00Z,building1,pressure_4,86.5038
2019-09-18T02:05:00Z,building1,pressure_5,111.1249
2019-09-18T02:05:00Z,building2,pressure_1,107.5364
2019-09-18T02:05:00Z,building2,pressure_2,103.6053
2019-09-18T02:05:00Z,building2,pressure_3,108.3437
2019-09-18T02:05:00Z,building2,pressure_4,103.8311
2019-09-18T02:05:00Z,building2,pressure_5,86.0919
2019-09-18T04:02:00Z,building1,pressure_1,95.6382
2019-09-18T04:02:00Z,building1,pressure_2,109.8911
2019-09-18T04:02:00Z,building1,pressure_3,99.1864
2019-09-18T04:02:00Z,building1,pressure_4,100.4171
2019-09-18T04:02:00Z,building1,pressure_5,104.8728
2019-09-18T04:02:00Z,building2,pressure_1,101.9135
2019-09-18T04:02:00Z,building2,pressure_2,108.0380
2019-09-18T04:02:00Z,building2,pressure_3,93.9629
2019-09-18T04:02:00Z,building2,pressure_4,105.9820
2019-09-18T04:02:00Z,building2,pressure_5,93.0512
2019-09-18T06:05:00Z,building1,pressure_1,119.4466
2019-09-18T06:05:00Z,building1,pressure_2,92.6394
2019-09-18T06:05:00Z,building1,pressure_3,92.0621
2019-09-18T06:05:00Z,building1,pressure_4,99.8410
2019-09-18T06:05:00Z,building1,pressure_5,95.7660
2019-09-18T06:05:00Z,building2,pressure_1,109.3996
2019-09-18T06:05:00Z,building2,pressure_2,107.3773
2019-09-18T06:05:00Z,building2,pressure_3,108.1234
2019-09-18T06:05:00Z,building2,pressure_4,104.0164
2019-09-18T06:05:00Z,building2,pressure_5,104.3441
2019-09-18T08:02:00Z,building1,pressure_1,114.5601
2019-09-18T08:02:00Z,building1,pressure_2,102.9108
2019-09-18T08:02:00Z,building1,pressure_3,102.6288
2019-09-18T08:02:00Z,building1,pressure_4,93.1729
2019-09-18T08:02:00Z,building1,pressure_5,112.2851
2019-09-18T08:02:00Z,building2,pressure_1,112.9133
2019-09-18T08:02:00Z,building2,pressure_2,94.6168
2019-09-18T08:02:00Z,building2,pressure_3,96.4606
2019-09-18T08:02:00Z,building2,pressure_4,91.8638
2019-09-18T08:02:00Z,building2,pressure_5,110.5844
2019-09-18T10:02:00Z,building1,pressure_1,121.7878
2019-09-18T10:02:00Z,building1,pressure_2,106.4845
2019-09-18T10:02:00Z,building1,pressure_3,100.0476
2019-09-18T10:02:00Z,building1,pressure_4,123.7306
2019-09-18T10:02:00Z,building1,pressure_5,103.7750
2019-09-18T10:02:00Z,building2,pressure_1,85.2899
2019-09-18T10:02:00Z,building2,pressure_2,116.7182
2019-09-18T10:02:00Z,building2,pressure_3,97.3563
2019-09-18T10:02:00Z,building2,pressure_4,80.7058
2019-09-18T10:02:00Z,building2,pressure_5,115.3524
2019-09-18T12:04:00Z,building1,pressure_1,106.2210
2019-09-18T12:04:00Z,building1,pressure_2,105.6465
2019-09-18T12:04:00Z,building1,pressure_3,107.2694
2019-09-18T12:04:00Z,building1,pressure_4,97.6095
2019-09-18T12:04:00Z,building1,pressure_5,96.1732
2019-09-18T12:04:00Z,building2,pressure_1,107.6111
2019-09-18T12:04:00Z,building2,pressure_2,94.1858
2019-09-18T12:04:00Z,building2,pressure_3,113.6173
2019-09-18T12:04:00Z,building2,pressure_4,100.3267
2019-09-18T12:04:00Z,building2,pressure_5,96.0077
2019-09-18T14:03:00Z,building1,pressure_1,90.4441
2019-09-18T14:03:00Z,building1,pressure_2,122.9873
2019-09-18T14:03:00Z,building1,pressure_3,97.3077
2019-09-18T14:03:00Z,building1,pressure_4,112.4665
2019-09-18T14:03:00Z,building1,pressure_5,82.5509
2019-09-18T14:03:00Z,building2,pressure_1,102.5614
2019-09-18T14:03:00Z,building2,pressure_2,100.5311
2019-09-18T14:03:00Z,building2,pressure_3,113.0838
2019-09-18T14:03:00Z,building2,pressure_4,112.7165
2019-09-18T14:03:00Z,building2,pressure_5,79.8066
2019-09-18T16:01:00Z,building1,pressure_1,122.2825
2019-09-18T16:01:00Z,building1,pressure_2,112.5457
2019-09-18T16:01:00Z,building1,pressure_3,105.3566
2019-09-18T16:01:00Z,building1,pressure_4,88.0632
2019-09-18T16:01:00Z,building1,pressure_5,89.6734
2019-09-18T16:01:00Z,building2,pressure_1,93.8149
2019-09-18T16:01:00Z,building2,pressure_2,86.5610
2019-09-18T16:01:00Z,building2,pressure_3,99.5135
2019-09-18T16:01:00Z,building2,pressure_4,110.7494
2019-09-18T16:01:00Z,building2,pressure_5,94.8103
2019-09-18T18:00:00Z,building1,pressure_1,86.3248
2019-09-18T18:00:00Z,building1,pressure_2,101.4831
2019-09-18T18:00:00Z,building1,pressure_3,94.6951
2019-09-18T18:00:00Z,building1,pressure_4,97.2824
2019-09-18T18:00:00Z,building1,pressure_5,105.2280
2019-09-18T18:00:00Z,building2,pressure_1,84.3758
2019-09-18T18:00:00Z,building2,pressure_2,116.8551
2019-09-18T18:00:00Z,building2,pressure_3,103.9202
2019-09-18T18:00:00Z,building2,pressure_4,95.9151
2019-09-18T18:00:00Z,building2,pressure_5,101.9644
2019-09-18T20:04:00Z,building1,pressure_1,100.9826
2019-09-18T20:04:00Z,building1,pressure_2,95.8798
2019-09-18T20:04:00Z,building1,pressure_3,102.2789
2019-09-18T20:04:00Z,building1,pressure_4,79.0253
2019-09-18T20:04:00Z,building1,pressure_5,93.1070
2019-09-18T20:04:00Z,building2,pressure_1,111.5297
2019-09-18T20:04:00Z,building2,pressure_2,85.8649
2019-09-18T20:04:00Z,building2,pressure_3,123.6474
2019-09-18T20:04:00Z,building2,pressure_4,112.1937
2019-09-18T20:04:00Z,building2,pressure_5,111.2002
2019-09-18T22:05:00Z,building1,pressure_1,96.2945
2019-09-18T22:05:00Z,building1,pressure_2,96.3467
2019-09-18T22:05:00Z,building1,pressure_3,96.2314
2019-09-18T22:05:00Z,building1,pressure_4,105.6644
2019-09-18T22:05:00Z,building1,pressure_5,103.0513
2019-09-18T22:05:00Z,building2,pressure_1,91.3826
2019-09-18T22:05:00Z,building2,pressure_2,95.6250
2019-09-18T22:05:00Z,building2,pressure_3,82.8178
2019-09-18T22:05:00Z,building2,pressure_4,86.8533
2019-09-18T22:05:00Z,building2,pressure_5,80.0737
2019-09-19T00:00:00Z,building1,pressure_1,102.3437
2019-09-19T00:00:00Z,building1,pressure_2,86.0075
2019-09-19T00:00:00Z,building1,pressure_3,96.7539
2019-09-19T00:00:00Z,building1,pressure_4,86.1892
2019-09-19T00:00:00Z,building1,pressure_5,88.4605
2019-09-19T00:00:00Z,building2,pressure_1,93.9075
2019-09-19T00:00:00Z,building2,pressure_2,111.6232
2019-09-19T00:00:00Z,building2,pressure_3,106.6107
2019-09-19T00:00:00Z,building2,pressure_4,88.1639
2019-09-19T00:00:00Z,building2,pressure_5,94.8427
2019-09-19T02:02:00Z,building1,pressure_1,108.6147
2019-09-19T02:02:00Z,building1,pressure_2,102.1878
2019-09-19T02:02:00Z,building1,pressure_3,108.0529
2019-09-19T02:02:00Z,building1,pressure_4,90.6426
2019-09-19T02:02:00Z,building1,pressure_5,101.6905
2019-09-19T02:02:00Z,building2,pressure_1,106.7578
2019-09-19T02:02:00Z,building2,pressure_2,102.1282
2019-09-19T02:02:00Z,building2,pressure_3,91.7710
2019-09-19T02:02:00Z,building2,pressure_4,91.5115
2019-09-19T02:02:00Z,building2,pressure_5,111.0402
2019-09-19T04:03:00Z,building1,pressure_1,97.8919
2019-09-19T04:03:00Z,building1,pressure_2,98.4632
2019-09-19T04:03:00Z,building1,pressure_3,104.2429
2019-09-19T04:03:00Z,building1,pressure_4,89.3592
2019-09-19T04:03:00Z,building1,pressure_5,111.1809
2019-09-19T04:03:00Z,building2,pressure_1,102.2070
2019-09-19T04:03:00Z,building2,pressure_2,100.3545
2019-09-19T04:03:00Z,building2,pressure_3,91.7679
2019-09-19T04:03:00Z,building2,pressure_4,104.5241
2019-09-19T04:03:00Z,building2,pressure_5,123.0858
2019-09-19T06:02:00Z,building1,pressure_1,101.8950
2019-09-19T06:02:00Z,building1,pressure_2,107.5078
2019-09-19T06:02:00Z,building1,pressure_3,100.0612
2019-09-19T06:02:00Z,building1,pressure_4,91.1224
2019-09-19T06:02:00Z,building1,pressure_5,116.9484
2019-09-19T06:02:00Z,building2,pressure_1,94.3890
2019-09-19T06:02:00Z,building2,pressure_2,91.9327
2019-09-19T06:02:00Z,building2,pressure_3,88.3824
2019-09-19T06:02:00Z,building2,pressure_4,112.5129
2019-09-19T06:02:00Z,building2,pressure_5,101.7487
2019-09-19T08:02:00Z,building1,pressure_1,92.1763
2019-09-19T08:02:00Z,building1,pressure_2,112.6971
2019-09-19T08:02:00Z,building1,pressure_3,93.1262
2019-09-19T08:02:00Z,building1,pressure_4,102.3522
2019-09-19T08:02:00Z,building1,pressure_5,99.4324
2019-09-19T08:02:00Z,building2,pressure_1,111.4809
2019-09-19T08:02:00Z,building2,pressure_2,89.2304
2019-09-19T08:02:00Z,building2,pressure_3,91.5927
2019-09-19T08:02:00Z,building2,pressure_4,110.8725
2019-09-19T08:02:00Z,building2,pressure_5,97.7740
2019-09-19T10:00:00Z,building1,pressure_1,101.3174
2019-09-19T10:00:00Z,building1,pressure_2,113.2122
2019-09-19T10:00:00Z,building1,pressure_3,86.6617
2019-09-19T10:00:00Z,building1,pressure_4,114.2545
2019-09-19T10:00:00Z,building1,pressure_5,103.1738
2019-09-19T10:00:00Z,building2,pressure_1,95.3341
2019-09-19T10:00:00Z,building2,pressure_2,100.3594
2019-09-19T10:00:00Z,building2,pressure_3,106.8043
2019-09-19T10:00:00Z,building2,pressure_4,91.2589
2019-09-19T10:00:00Z,building2,pressure_5,98.2318
2019-09-19T12:05:00Z,building1,pressure_1,123.7730
2019-09-19T12:05:00Z,building1,pressure_2,103.3651
2019-09-19T12:05:00Z,building1,pressure_3,111.0496
2019-09-19T12:05:00Z,building1,pressure_4,91.5879
2019-09-19T12:05:00Z,building1,pressure_5,83.0627
2019-09-19T12:05:00Z,building2,pressure_1,113.3544
2019-09-19T12:05:00Z,building2,pressure_2,95.2521
2019-09-19T12:05:00Z,building2,pressure_3,94.4397
2019-09-19T12:05:00Z,building2,pressure_4,91.6399
2019-09-19T12:05:00Z,building2,pressure_5,115.3519
2019-09-19T14:04:00Z,building1,pressure_1,85.1091
2019-09-19T14:04:00Z,building1,pressure_2,104.3964
2019-09-19T14:04:00Z,building1,pressure_3,115.0097
2019-09-19T14:04:00Z,building1,pressure_4,96.8246
2019-09-19T14:04:00Z,building1,pressure_5,95.8739
2019-09-19T14:04:00Z,building2,pressure_1,93.0240
2019-09-19T14:04:00Z,building2,pressure_2,98.5465
2019-09-19T14:04:00Z,building2,pressure_3,102.5504
2019-09-19T14:04:00Z,building2,pressure_4,101.2433
2019-09-19T14:04:00Z,building2,pressure_5,104.4581
2019-09-19T16:01:00Z,building1,pressure_1,106.9658
2019-09-19T16:01:00Z,building1,pressure_2,106.2189
2019-09-19T16:01:00Z,building1,pressure_3,94.7798
2019-09-19T16:01:00Z,building1,pressure_4,109.7568
2019-09-19T16:01:00Z,building1,pressure_5,96.8094
2019-09-19T16:01:00Z,building2,pressure_1,105.0719
2019-09-19T16:01:00Z,building2,pressure_2,89.6561
2019-09-19T16:01:00Z,building2,pressure_3,100.7115
2019-09-19T16:01:00Z,building2,pressure_4,84.4293
2019-09-19T16:01:00Z,building2,pressure_5,99.6891
2019-09-19T18:05:00Z,building1,pressure_1,94.8018
2019-09-19T18:05:00Z,building1,pressure_2,105.2826
2019-09-19T18:05:00Z,building1,pressure_3,87.8152
2019-09-19T18:05:00Z,building1,pressure_4,109.7121
2019-09-19T18:05:00Z,building1,pressure_5,93.8167
2019-09-19T18:05:00Z,building2,pressure_1,107.8964
2019-09-19T18:05:00Z,building2,pressure_2,116.5642
2019-09-19T18:05:00Z,building2,pressure_3,113.2572
2019-09-19T18:05:00Z,building2,pressure_4,100.6418
2019-09-19T18:05:00Z,building2,pressure_5,101.0840
2019-09-19T20:04:00Z,building1,pressure_1,105.1491
2019-09-19T20:04:00Z,building1,pressure_2,96.9065
2019-09-19T20:04:00Z,building1,pressure_3,119.2673
2019-09-19T20:04:00Z,building1,pressure_4,94.1988
2019-09-19T20:04:00Z,building1,pressure_5,104.6747
2019-09-19T20:04:00Z,building2,pressure_1,114.6373
2019-09-19T20:04:00Z,building2,pressure_2,119.8807
2019-09-19T20:04:00Z,building2,pressure_3,89.9445
2019-09-19T20:04:00Z,building2,pressure_4,84.4532
2019-09-19T20:04:00Z,building2,pressure_5,83.4289
2019-09-19T22:03:00Z,building1,pressure_1,92.5463
2019-09-19T22:03:00Z,building1,pressure_2,109.9441
2019-09-19T22:03:00Z,building1,pressure_3,90.3857
2019-09-19T22:03:00Z,building1,pressure_4,90.1886
2019-09-19T22:03:00Z,building1,pressure_5,103.2393
2019-09-19T22:03:00Z,building2,pressure_1,87.9846
2019-09-19T22:03:00Z,building2,pressure_2,90.5425
2019-09-19T22:03:00Z,building2,pressure_3,89.6082
2019-09-19T22:03:00Z,building2,pressure_4,86.4577
2019-09-19T22:03:00Z,building2,pressure_5,107.2078
2019-09-20T00:01:00Z,building1,pressure_1,109.3441
2019-09-20T00:01:00Z,building1,pressure_2,87.1494
2019-09-20T00:01:00Z,building1,pressure_3,93.6670
2019-09-20T00:01:00Z,building1,pressure_4,105.7385
2019-09-20T00:01:00Z,building1,pressure_5,91.1687
2019-09-20T00:01:00Z,building2,pressure_1,119.3055
2019-09-20T00:01:00Z,building2,pressure_2,100.7197
2019-09-20T00:01:00Z,building2,pressure_3,105.8157
2019-09-20T00:01:00Z,building2,pressure_4,89.1426
2019-09-20T00:01:00Z,building2,pressure_5,92.0406
2019-09-20T02:05:00Z,building1,pressure_1,96.9579
2019-09-20T02:05:00Z,building1,pressure_2,92.0598
2019-09-20T02:05:00Z,building1,pressure_3,100.0922
2019-09-20T02:05:00Z,building1,pressure_4,84.9360
2019-09-20T02:05:00Z,building1,pressure_5,79.1610
2019-09-20T02:05:00Z,building2,pressure_1,109.6966
2019-09-20T02:05:00Z,building2,pressure_2,107.6718
2019-09-20T02:05:00Z,building2,pressure_3,95.6033
2019-09-20T02:05:00Z,building2,pressure_4,88.8185
2019-09-20T02:05:00Z,building2,pressure_5,112.4736
2019-09-20T04:05:00Z,building1,pressure_1,97.4389
2019-09-20T04:05:00Z,building1,pressure_2,103.8400
2019-09-20T04:05:00Z,building1,pressure_3,98.2837
2019-09-20T04:05:00Z,building1,pressure_4,98.7452
2019-09-20T04:05:00Z,building1,pressure_5,96.3012
2019-09-20T04:05:00Z,building2,pressure_1,107.7090
2019-09-20T04:05:00Z,building2,pressure_2,108.8693
2019-09-20T04:05:00Z,building2,pressure_3,98.8478
2019-09-20T04:05:00Z,building2,pressure_4,104.1181
2019-09-20T04:05:00Z,building2,pressure_5,103.1095
2019-09-20T06:00:00Z,building1,pressure_1,109.2131
2019-09-20T06:00:00Z,building1,pressure_2,105.7311
2019-09-20T06:00:00Z,building1,pressure_3,103.8356
2019-09-20T06:00:00Z,building1,pressure_4,97.0026
2019-09-20T06:00:00Z,building1,pressure_5,108.0264
2019-09-20T06:00:00Z,building2,pressure_1,97.1416
2019-09-20T06:00:00Z,building2,pressure_2,98.8018
2019-09-20T06:00:00Z,building2,pressure_3,121.8125
2019-09-20T06:00:00Z,building2,pressure_4,93.0558
2019-09-20T06:00:00Z,building2,pressure_5,108.2782
2019-09-20T08:04:00Z,building1,pressure_1,86.5593
2019-09-20T08:04:00Z,building1,pressure_2,102.7570
2019-09-20T08:04:00Z,building1,pressure_3,107.2000
2019-09-20T08:04:00Z,building1,pressure_4,107.8180
2019-09-20T08:04:00Z,building1,pressure_5,96.8972
2019-09-20T08:04:00Z,building2,pressure_1,100.5890
2019-09-20T08:04:00Z,building2,pressure_2,102.1763
2019-09-20T08:04:00Z,building2,pressure_3,105.4189
2019-09-20T08:04:00Z,building2,pressure_4,103.2296
2019-09-20T08:04:00Z,building2,pressure_5,98.1380
2019-09-20T10:04:00Z,building1,pressure_1,95.2868
2019-09-20T10:04:00Z,building1,pressure_2,111.2406
2019-09-20T10:04:00Z,building1,pressure_3,99.4398
2019-09-20T10:04:00Z,building1,pressure_4,95.7984
2019-09-20T10:04:00Z,building1,pressure_5,98.6906
2019-09-20T10:04:00Z,building2,pressure_1,105.9950
2019-09-20T10:04:00Z,building2,pressure_2,93.1473
2019-09-20T10:04:00Z,building2,pressure_3,103.8576
2019-09-20T10:04:00Z,building2,pressure_4,98.9588
2019-09-20T10:04:00Z,building2,pressure_5,84.0027
2019-09-20T12:03:00Z,building1,pressure_1,95.3331
2019-09-20T12:03:00Z,building1,pressure_2,106.0158
2019-09-20T12:03:00Z,building1,pressure_3,118.5675
2019-09-20T12:03:00Z,building1,pressure_4,96.8162
2019-09-20T12:03:00Z,building1,pressure_5,97.6938
2019-09-20T12:03:00Z,building2,pressure_1,100.9490
2019-09-20T12:03:00Z,building2,pressure_2,90.8749
2019-09-20T12:03:00Z,building2,pressure_3,103.4187
2019-09-20T12:03:00Z,building2,pressure_4,85.3406
2019-09-20T12:03:00Z,building2,pressure_5,101.9055
2019-09-20T14:00:00Z,building1,pressure_1,105.2295
2019-09-20T14:00:00Z,building1,pressure_2,91.3428
2019-09-20T14:00:00Z,building1,pressure_3,111.1632
2019-09-20T14:00:00Z,building1,pressure_4,94.5815
2019-09-20T14:00:00Z,building1,pressure_5,104.8712
2019-09-20T14:00:00Z,building2,pressure_1,105.3917
2019-09-20T14:00:00Z,building2,pressure_2,82.7019
