timestamp,building_name,sensor_name,sensor_value
2019-08-06T02:05:00Z,building2,temperature_4,42.7879
2019-08-06T02:05:00Z,building2,temperature_5,43.5587
2019-08-06T04:00:00Z,building1,temperature_1,49.1802
2019-08-06T04:00:00Z,building1,temperature_2,48.897
2019-08-06T04:00:00Z,building1,temperature_3,41.1238
2019-08-06T04:00:00Z,building1,temperature_4,44.5237
2019-08-06T04:00:00Z,building1,temperature_5,38.7814
2019-08-06T04:00:00Z,building2,temperature_1,44.9996
2019-08-06T04:00:00Z,building2,temperature_2,46.4643
2019-08-06T04:00:00Z,building2,temperature_3,37.5689
2019-08-06T04:00:00Z,building2,temperature_4,43.8996
2019-08-06T04:00:00Z,building2,temperature_5,46.8525
2019-08-06T06:05:00Z,building1,temperature_1,48.1124
2019-08-06T06:05:00Z,building1,temperature_2,40.8234
2019-08-06T06:05:00Z,building1,temperature_3,40.2178
2019-08-06T06:05:00Z,building1,temperature_4,36.4592
2019-08-06T06:05:00Z,building1,temperature_5,44.0285
2019-08-06T06:05:00Z,building2,temperature_1,45.5736
2019-08-06T06:05:00Z,building2,temperature_2,45.1641
2019-08-06T06:05:00Z,building2,temperature_3,43.8028
2019-08-06T06:05:00Z,building2,temperature_4,37.5376
2019-08-06T06:05:00Z,building2,temperature_5,38.2197
2019-08-06T08:00:00Z,building1,temperature_1,39.253
2019-08-06T08:00:00Z,building1,temperature_2,46.7044
2019-08-06T08:00:00Z,building1,temperature_3,49.0488
2019-08-06T08:00:00Z,building1,temperature_4,44.6237
2019-08-06T08:00:00Z,building1,temperature_5,44.8574
2019-08-06T08:00:00Z,building2,temperature_1,46.3146
2019-08-06T08:00:00Z,building2,temperature_2,41.3694
2019-08-06T08:00:00Z,building2,temperature_3,40.8201
2019-08-06T08:00:00Z,building2,temperature_4,42.8477
2019-08-06T08:00:00Z,building2,temperature_5,45.7179
2019-08-06T10:05:00Z,building1,temperature_1,45.1386
2019-08-06T10:05:00Z,building1,temperature_2,46.4553
2019-08-06T10:05:00Z,building1,temperature_3,41.0663
2019-08-06T10:05:00Z,building1,temperature_4,45.5058
2019-08-06T10:05:00Z,building1,temperature_5,43.948
2019-08-06T10:05:00Z,building2,temperature_1,44.1635
2019-08-06T10:05:00Z,building2,temperature_2,47.7614
2019-08-06T10:05:00Z,building2,temperature_3,43.2752
2019-08-06T10:05:00Z,building2,temperature_4,46.3244
2019-08-06T10:05:00Z,building2,temperature_5,42.7247
2019-08-06T12:00:00Z,building1,temperature_1,40.6273
2019-08-06T12:00:00Z,building1,temperature_2,42.0798
2019-08-06T12:00:00Z,building1,temperature_3,37.4316
2019-08-06T12:00:00Z,building1,temperature_4,48.0429
2019-08-06T12:00:00Z,building1,temperature_5,41.0687
2019-08-06T12:00:00Z,building2,temperature_1,40.1406
2019-08-06T12:00:00Z,building2,temperature_2,37.1787
2019-08-06T12:00:00Z,building2,temperature_3,38.2381
2019-08-06T12:00:00Z,building2,temperature_4,46.5968
2019-08-06T12:00:00Z,building2,temperature_5,48.3699
2019-08-06T14:00:00Z,building1,temperature_1,39.3374
2019-08-06T14:00:00Z,building1,temperature_2,40.6398
2019-08-06T14:00:00Z,building1,temperature_3,46.6477
2019-08-06T14:00:00Z,building1,temperature_4,43.7274
2019-08-06T14:00:00Z,building1,temperature_5,38.7037
2019-08-06T14:00:00Z,building2,temperature_1,37.5312
2019-08-06T14:00:00Z,building2,temperature_2,45.3435
2019-08-06T14:00:00Z,building2,temperature_3,40.4261
2019-08-06T14:00:00Z,building2,temperature_4,45.0007
2019-08-06T14:00:00Z,building2,temperature_5,47.0364
2019-08-06T16:04:00Z,building1,temperature_1,37.16
2019-08-06T16:04:00Z,building1,temperature_2,37.3971
2019-08-06T16:04:00Z,building1,temperature_3,37.0987
2019-08-06T16:04:00Z,building1,temperature_4,48.9596
2019-08-06T16:04:00Z,building1,temperature_5,43.8581
2019-08-06T16:04:00Z,building2,temperature_1,44.7517
2019-08-06T16:04:00Z,building2,temperature_2,42.9297
2019-08-06T16:04:00Z,building2,temperature_3,48.6012
2019-08-06T16:04:00Z,building2,temperature_4,39.8226
2019-08-06T16:04:00Z,building2,temperature_5,47.768
2019-08-06T18:03:00Z,building1,temperature_1,43.7818
2019-08-06T18:03:00Z,building1,temperature_2,44.6102
2019-08-06T18:03:00Z,building1,temperature_3,48.7718
2019-08-06T18:03:00Z,building1,temperature_4,39.6509
2019-08-06T18:03:00Z,building1,temperature_5,37.0734
2019-08-06T18:03:00Z,building2,temperature_1,44.6211
2019-08-06T18:03:00Z,building2,temperature_2,47.2468
2019-08-06T18:03:00Z,building2,temperature_3,42.4398
2019-08-06T18:03:00Z,building2,temperature_4,46.3459
2019-08-06T18:03:00Z,building2,temperature_5,36.7613
2019-08-06T20:04:00Z,building1,temperature_1,37.8846
2019-08-06T20:04:00Z,building1,temperature_2,48.1984
2019-08-06T20:04:00Z,building1,temperature_3,48.5047
2019-08-06T20:04:00Z,building1,temperature_4,47.5495
2019-08-06T20:04:00Z,building1,temperature_5,43.027
2019-08-06T20:04:00Z,building2,temperature_1,41.3962
2019-08-06T20:04:00Z,building2,temperature_2,45.5083
2019-08-06T20:04:00Z,building2,temperature_3,45.9769
2019-08-06T20:04:00Z,building2,temperature_4,43.7248
2019-08-06T20:04:00Z,building2,temperature_5,48.0025
2019-08-06T22:05:00Z,building1,temperature_1,37.276
2019-08-06T22:05:00Z,building1,temperature_2,39.9673
2019-08-06T22:05:00Z,building1,temperature_3,37.7205
2019-08-06T22:05:00Z,building1,temperature_4,45.7982
2019-08-06T22:05:00Z,building1,temperature_5,39.4303
2019-08-06T22:05:00Z,building2,temperature_1,44.4876
2019-08-06T22:05:00Z,building2,temperature_2,39.4849
2019-08-06T22:05:00Z,building2,temperature_3,39.6923
2019-08-06T22:05:00Z,building2,temperature_4,47.6691
2019-08-06T22:05:00Z,building2,temperature_5,41.5368
2019-08-07T00:03:00Z,building1,temperature_1,48.0142
2019-08-07T00:03:00Z,building1,temperature_2,45.9062
2019-08-07T00:03:00Z,building1,temperature_3,41.8641
2019-08-07T00:03:00Z,building1,temperature_4,37.819
2019-08-07T00:03:00Z,building1,temperature_5,37.5044
2019-08-07T00:03:00Z,building2,temperature_1,48.0676
2019-08-07T00:03:00Z,building2,temperature_2,47.8874
2019-08-07T00:03:00Z,building2,temperature_3,49.4069
2019-08-07T00:03:00Z,building2,temperature_4,49.4888
2019-08-07T00:03:00Z,building2,temperature_5,47.9647
2019-08-07T02:01:00Z,building1,temperature_1,37.877
2019-08-07T02:01:00Z,building1,temperature_2,45.4764
2019-08-07T02:01:00Z,building1,temperature_3,44.4861
2019-08-07T02:01:00Z,building1,temperature_4,45.0453
2019-08-07T02:01:00Z,building1,temperature_5,40.8825
2019-08-07T02:01:00Z,building2,temperature_1,42.4403
2019-08-07T02:01:00Z,building2,temperature_2,37.011
2019-08-07T02:01:00Z,building2,temperature_3,45.1422
2019-08-07T02:01:00Z,building2,temperature_4,41.3852
2019-08-07T02:01:00Z,building2,temperature_5,36.1234
2019-08-07T04:02:00Z,building1,temperature_1,42.5962
2019-08-07T04:02:00Z,building1,temperature_2,36.8829
2019-08-07T04:02:00Z,building1,temperature_3,48.8621
2019-08-07T04:02:00Z,building1,temperature_4,46.4872
2019-08-07T04:02:00Z,building1,temperature_5,48.8228
2019-08-07T04:02:00Z,building2,temperature_1,49.2987
2019-08-07T04:02:00Z,building2,temperature_2,42.8223
2019-08-07T04:02:00Z,building2,temperature_3,46.0825
2019-08-07T04:02:00Z,building2,temperature_4,36.0302
2019-08-07T04:02:00Z,building2,temperature_5,47.226
2019-08-07T06:03:00Z,building1,temperature_1,37.1876
2019-08-07T06:03:00Z,building1,temperature_2,38.8375
2019-08-07T06:03:00Z,building1,temperature_3,36.2766
2019-08-07T06:03:00Z,building1,temperature_4,46.9375
2019-08-07T06:03:00Z,building1,temperature_5,47.8816
2019-08-07T06:03:00Z,building2,temperature_1,40.1884
2019-08-07T06:03:00Z,building2,temperature_2,49.3835
2019-08-07T06:03:00Z,building2,temperature_3,42.253
2019-08-07T06:03:00Z,building2,temperature_4,43.5594
2019-08-07T06:03:00Z,building2,temperature_5,41.4153
2019-08-07T08:03:00Z,building1,temperature_1,40.3829
2019-08-07T08:03:00Z,building1,temperature_2,38.6279
2019-08-07T08:03:00Z,building1,temperature_3,42.0343
2019-08-07T08:03:00Z,building1,temperature_4,39.1063
2019-08-07T08:03:00Z,building1,temperature_5,39.2599
2019-08-07T08:03:00Z,building2,temperature_1,43.0273
2019-08-07T08:03:00Z,building2,temperature_2,45.4293
2019-08-07T08:03:00Z,building2,temperature_3,47.2521
2019-08-07T08:03:00Z,building2,temperature_4,44.8967
2019-08-07T08:03:00Z,building2,temperature_5,36.423
2019-08-07T10:00:00Z,building1,temperature_1,37.773
2019-08-07T10:00:00Z,building1,temperature_2,47.7646
2019-08-07T10:00:00Z,building1,temperature_3,38.2687
2019-08-07T10:00:00Z,building1,temperature_4,49.698
2019-08-07T10:00:00Z,building1,temperature_5,41.7962
2019-08-07T10:00:00Z,building2,temperature_1,44.6059
2019-08-07T10:00:00Z,building2,temperature_2,46.6109
2019-08-07T10:00:00Z,building2,temperature_3,47.8736
2019-08-07T10:00:00Z,building2,temperature_4,42.3639
2019-08-07T10:00:00Z,building2,temperature_5,49.339
2019-08-07T12:00:00Z,building1,temperature_1,48.6253
2019-08-07T12:00:00Z,building1,temperature_2,38.4669
2019-08-07T12:00:00Z,building1,temperature_3,49.7826
2019-08-07T12:00:00Z,building1,temperature_4,38.4331
2019-08-07T12:00:00Z,building1,temperature_5,43.239
2019-08-07T12:00:00Z,building2,temperature_1,36.4715
2019-08-07T12:00:00Z,building2,temperature_2,37.1048
2019-08-07T12:00:00Z,building2,temperature_3,41.1793
2019-08-07T12:00:00Z,building2,temperature_4,43.537
2019-08-07T12:00:00Z,building2,temperature_5,38.7759
2019-08-07T14:02:00Z,building1,temperature_1,41.7358
2019-08-07T14:02:00Z,building1,temperature_2,49.9387
2019-08-07T14:02:00Z,building1,temperature_3,42.6454
2019-08-07T14:02:00Z,building1,temperature_4,47.9423
2019-08-07T14:02:00Z,building1,temperature_5,47.938
2019-08-07T14:02:00Z,building2,temperature_1,40.7589
2019-08-07T14:02:00Z,building2,temperature_2,45.2015
2019-08-07T14:02:00Z,building2,temperature_3,48.1644
2019-08-07T14:02:00Z,building2,temperature_4,41.3037
2019-08-07T14:02:00Z,building2,temperature_5,38.2235
2019-08-07T16:04:00Z,building1,temperature_1,40.7853
2019-08-07T16:04:00Z,building1,temperature_2,43.9729
2019-08-07T16:04:00Z,building1,temperature_3,48.283
2019-08-07T16:04:00Z,building1,temperature_4,41.4366
2019-08-07T16:04:00Z,building1,temperature_5,46.5157
2019-08-07T16:04:00Z,building2,temperature_1,43.2139
2019-08-07T16:04:00Z,building2,temperature_2,41.4489
2019-08-07T16:04:00Z,building2,temperature_3,46.0625
2019-08-07T16:04:00Z,building2,temperature_4,48.6858
2019-08-07T16:04:00Z,building2,temperature_5,36.7712
2019-08-07T18:05:00Z,building1,temperature_1,49.0124
2019-08-07T18:05:00Z,building1,temperature_2,48.4928
2019-08-07T18:05:00Z,building1,temperature_3,46.0817
2019-08-07T18:05:00Z,building1,temperature_4,45.3372
2019-08-07T18:05:00Z,building1,temperature_5,47.3152
2019-08-07T18:05:00Z,building2,temperature_1,45.2739
2019-08-07T18:05:00Z,building2,temperature_2,39.4593
2019-08-07T18:05:00Z,building2,temperature_3,47.1978
2019-08-07T18:05:00Z,building2,temperature_4,46.6182
2019-08-07T18:05:00Z,building2,temperature_5,38.6092
2019-08-07T20:00:00Z,building1,temperature_1,36.2641
2019-08-07T20:00:00Z,building1,temperature_2,38.5475
2019-08-07T20:00:00Z,building1,temperature_3,47.7526
2019-08-07T20:00:00Z,building1,temperature_4,48.2871
2019-08-07T20:00:00Z,building1,temperature_5,39.9918
2019-08-07T20:00:00Z,building2,temperature_1,37.7256
2019-08-07T20:00:00Z,building2,temperature_2,47.9551
2019-08-07T20:00:00Z,building2,temperature_3,49.0131
2019-08-07T20:00:00Z,building2,temperature_4,47.9988
2019-08-07T20:00:00Z,building2,temperature_5,48.0177
2019-08-07T22:01:00Z,building1,temperature_1,49.9776
2019-08-07T22:01:00Z,building1,temperature_2,45.708
2019-08-07T22:01:00Z,building1,temperature_3,36.5505
2019-08-07T22:01:00Z,building1,temperature_4,36.3706
2019-08-07T22:01:00Z,building1,temperature_5,37.1088
2019-08-07T22:01:00Z,building2,temperature_1,49.8203
2019-08-07T22:01:00Z,building2,temperature_2,45.5744
2019-08-07T22:01:00Z,building2,temperature_3,46.0351
2019-08-07T22:01:00Z,building2,temperature_4,47.5152
2019-08-07T22:01:00Z,building2,temperature_5,49.2758
2019-08-08T00:00:00Z,building1,temperature_1,39.7787
2019-08-08T00:00:00Z,building1,temperature_2,48.7678
2019-08-08T00:00:00Z,building1,temperature_3,40.4412
2019-08-08T00:00:00Z,building1,temperature_4,41.5462
2019-08-08T00:00:00Z,building1,temperature_5,37.4019
2019-08-08T00:00:00Z,building2,temperature_1,43.7529
2019-08-08T00:00:00Z,building2,temperature_2,42.6255
2019-08-08T00:00:00Z,building2,temperature_3,44.1245
2019-08-08T00:00:00Z,building2,temperature_4,49.6116
2019-08-08T00:00:00Z,building2,temperature_5,36.6023
2019-08-08T02:05:00Z,building1,temperature_1,39.9069
2019-08-08T02:05:00Z,building1,temperature_2,41.9709
2019-08-08T02:05:00Z,building1,temperature_3,44.9895
2019-08-08T02:05:00Z,building1,temperature_4,39.8553
2019-08-08T02:05:00Z,building1,temperature_5,36.3243
2019-08-08T02:05:00Z,building2,temperature_1,43.5097
2019-08-08T02:05:00Z,building2,temperature_2,46.394
2019-08-08T02:05:00Z,building2,temperature_3,39.2979
2019-08-08T02:05:00Z,building2,temperature_4,39.1899
2019-08-08T02:05:00Z,building2,temperature_5,37.6469
2019-08-08T04:01:00Z,building1,temperature_1,42.3054
2019-08-08T04:01:00Z,building1,temperature_2,38.14
2019-08-08T04:01:00Z,building1,temperature_3,46.2249
2019-08-08T04:01:00Z,building1,temperature_4,45.7645
2019-08-08T04:01:00Z,building1,temperature_5,42.9569
2019-08-08T04:01:00Z,building2,temperature_1,43.8118
2019-08-08T04:01:00Z,building2,temperature_2,46.583
2019-08-08T04:01:00Z,building2,temperature_3,43.8911
2019-08-08T04:01:00Z,building2,temperature_4,38.2249
2019-08-08T04:01:00Z,building2,temperature_5,46.5299
2019-08-08T06:03:00Z,building1,temperature_1,43.8901
2019-08-08T06:03:00Z,building1,temperature_2,46.1849
2019-08-08T06:03:00Z,building1,temperature_3,49.7433
2019-08-08T06:03:00Z,building1,temperature_4,45.2765
2019-08-08T06:03:00Z,building1,temperature_5,48.2918
2019-08-08T06:03:00Z,building2,temperature_1,40.8612
2019-08-08T06:03:00Z,building2,temperature_2,47.2497
2019-08-08T06:03:00Z,building2,temperature_3,44.8109
2019-08-08T06:03:00Z,building2,temperature_4,46.3184
2019-08-08T06:03:00Z,building2,temperature_5,39.3565
2019-08-08T08:03:00Z,building1,temperature_1,36.4509
2019-08-08T08:03:00Z,building1,temperature_2,36.3316
2019-08-08T08:03:00Z,building1,temperature_3,37.026
2019-08-08T08:03:00Z,building1,temperature_4,47.9088
2019-08-08T08:03:00Z,building1,temperature_5,44.9746
2019-08-08T08:03:00Z,building2,temperature_1,38.146
2019-08-08T08:03:00Z,building2,temperature_2,38.6847
2019-08-08T08:03:00Z,building2,temperature_3,41.433
2019-08-08T08:03:00Z,building2,temperature_4,38.9958
2019-08-08T08:03:00Z,building2,temperature_5,48.3735
2019-08-08T10:02:00Z,building1,temperature_1,38.9405
2019-08-08T10:02:00Z,building1,temperature_2,45.913
2019-08-08T10:02:00Z,building1,temperature_3,46.0273
2019-08-08T10:02:00Z,building1,temperature_4,39.9255
2019-08-08T10:02:00Z,building1,temperature_5,44.0841
2019-08-08T10:02:00Z,building2,temperature_1,45.3431
2019-08-08T10:02:00Z,building2,temperature_2,42.728
2019-08-08T10:02:00Z,building2,temperature_3,44.7083
2019-08-08T10:02:00Z,building2,temperature_4,41.6267
2019-08-08T10:02:00Z,building2,temperature_5,39.2158
2019-08-08T12:03:00Z,building1,temperature_1,44.4892
2019-08-08T12:03:00Z,building1,temperature_2,47.3798
2019-08-08T12:03:00Z,building1,temperature_3,42.7067
2019-08-08T12:03:00Z,building1,temperature_4,45.773
2019-08-08T12:03:00Z,building1,temperature_5,48.5098
2019-08-08T12:03:00Z,building2,temperature_1,46.017
2019-08-08T12:03:00Z,building2,temperature_2,48.8752
2019-08-08T12:03:00Z,building2,temperature_3,46.5886
2019-08-08T12:03:00Z,building2,temperature_4,40.0348
2019-08-08T12:03:00Z,building2,temperature_5,47.482
2019-08-08T14:00:00Z,building1,temperature_1,47.2414
2019-08-08T14:00:00Z,building1,temperature_2,39.2129
2019-08-08T14:00:00Z,building1,temperature_3,39.2613
2019-08-08T14:00:00Z,building1,temperature_4,44.4978
2019-08-08T14:00:00Z,building1,temperature_5,43.9732
2019-08-08T14:00:00Z,building2,temperature_1,45.5246
2019-08-08T14:00:00Z,building2,temperature_2,38.9278
2019-08-08T14:00:00Z,building2,temperature_3,39.7632
2019-08-08T14:00:00Z,building2,temperature_4,40.2311
2019-08-08T14:00:00Z,building2,temperature_5,47.779
2019-08-08T16:01:00Z,building1,temperature_1,42.8986
2019-08-08T16:01:00Z,building1,temperature_2,47.8574
2019-08-08T16:01:00Z,building1,temperature_3,42.8234
2019-08-08T16:01:00Z,building1,temperature_4,45.4672
2019-08-08T16:01:00Z,building1,temperature_5,45.8873
2019-08-08T16:01:00Z,building2,temperature_1,36.2862
2019-08-08T16:01:00Z,building2,temperature_2,42.9351
2019-08-08T16:01:00Z,building2,temperature_3,36.4858
2019-08-08T16:01:00Z,building2,temperature_4,39.4724
2019-08-08T16:01:00Z,building2,temperature_5,40.613
2019-08-08T18:03:00Z,building1,temperature_1,49.8854
2019-08-08T18:03:00Z,building1,temperature_2,48.8961
2019-08-08T18:03:00Z,building1,temperature_3,37.4198
2019-08-08T18:03:00Z,building1,temperature_4,41.5364
2019-08-08T18:03:00Z,building1,temperature_5,48.0791
2019-08-08T18:03:00Z,building2,temperature_1,36.9217
2019-08-08T18:03:00Z,building2,temperature_2,46.5065
2019-08-08T18:03:00Z,building2,temperature_3,37.4352
2019-08-08T18:03:00Z,building2,temperature_4,39.0414
2019-08-08T18:03:00Z,building2,temperature_5,48.4562
2019-08-08T20:03:00Z,building1,temperature_1,42.9463
2019-08-08T20:03:00Z,building1,temperature_2,45.7902
2019-08-08T20:03:00Z,building1,temperature_3,46.9715
2019-08-08T20:03:00Z,building1,temperature_4,43.695
2019-08-08T20:03:00Z,building1,temperature_5,37.3398
2019-08-08T20:03:00Z,building2,temperature_1,39.7881
2019-08-08T20:03:00Z,building2,temperature_2,43.1128
2019-08-08T20:03:00Z,building2,temperature_3,43.5205
2019-08-08T20:03:00Z,building2,temperature_4,37.8981
2019-08-08T20:03:00Z,building2,temperature_5,46.7856
2019-08-08T22:04:00Z,building1,temperature_1,49.9568
2019-08-08T22:04:00Z,building1,temperature_2,40.2962
2019-08-08T22:04:00Z,building1,temperature_3,48.9045
2019-08-08T22:04:00Z,building1,temperature_4,38.4502
2019-08-08T22:04:00Z,building1,temperature_5,43.362
2019-08-08T22:04:00Z,building2,temperature_1,36.0355
2019-08-08T22:04:00Z,building2,temperature_2,39.1288
2019-08-08T22:04:00Z,building2,temperature_3,37.3539
2019-08-08T22:04:00Z,building2,temperature_4,45.0803
2019-08-08T22:04:00Z,building2,temperature_5,46.1805
2019-08-09T00:03:00Z,building1,temperature_1,47.6215
2019-08-09T00:03:00Z,building1,temperature_2,48.9102
2019-08-09T00:03:00Z,building1,temperature_3,44.2245
2019-08-09T00:03:00Z,building1,temperature_4,45.0701
2019-08-09T00:03:00Z,building1,temperature_5,48.9829
2019-08-09T00:03:00Z,building2,temperature_1,42.323
2019-08-09T00:03:00Z,building2,temperature_2,49.2453
2019-08-09T00:03:00Z,building2,temperature_3,43.8663
2019-08-09T00:03:00Z,building2,temperature_4,41.721
2019-08-09T00:03:00Z,building2,temperature_5,40.2976
2019-08-09T02:01:00Z,building1,temperature_1,42.8389
2019-08-09T02:01:00Z,building1,temperature_2,36.8164
2019-08-09T02:01:00Z,building1,temperature_3,41.1713
2019-08-09T02:01:00Z,building1,temperature_4,46.6447
2019-08-09T02:01:00Z,building1,temperature_5,48.226
2019-08-09T02:01:00Z,building2,temperature_1,36.0184
2019-08-09T02:01:00Z,building2,temperature_2,36.5699
2019-08-09T02:01:00Z,building2,temperature_3,37.4791
2019-08-09T02:01:00Z,building2,temperature_4,49.5985
2019-08-09T02:01:00Z,building2,temperature_5,41.9737
2019-08-09T04:01:00Z,building1,temperature_1,41.2929
2019-08-09T04:01:00Z,building1,temperature_2,48.35
2019-08-09T04:01:00Z,building1,temperature_3,43.9279
2019-08-09T04:01:00Z,building1,temperature_4,45.1165
2019-08-09T04:01:00Z,building1,temperature_5,37.6388
2019-08-09T04:01:00Z,building2,temperature_1,40.0667
2019-08-09T04:01:00Z,building2,temperature_2,43.9286
2019-08-09T04:01:00Z,building2,temperature_3,39.7778
2019-08-09T04:01:00Z,building2,temperature_4,49.4572
2019-08-09T04:01:00Z,building2,temperature_5,41.7434
2019-08-09T06:03:00Z,building1,temperature_1,47.5122
2019-08-09T06:03:00Z,building1,temperature_2,42.4789
2019-08-09T06:03:00Z,building1,temperature_3,45.0221
2019-08-09T06:03:00Z,building1,temperature_4,36.6266
2019-08-09T06:03:00Z,building1,temperature_5,36.3757
2019-08-09T06:03:00Z,building2,temperature_1,38.3928
2019-08-09T06:03:00Z,building2,temperature_2,46.763
2019-08-09T06:03:00Z,building2,temperature_3,49.2365
2019-08-09T06:03:00Z,building2,temperature_4,47.7242
2019-08-09T06:03:00Z,building2,temperature_5,48.1922
2019-08-09T08:04:00Z,building1,temperature_1,43.5558
2019-08-09T08:04:00Z,building1,temperature_2,44.1037
2019-08-09T08:04:00Z,building1,temperature_3,47.8868
2019-08-09T08:04:00Z,building1,temperature_4,44.2105
2019-08-09T08:04:00Z,building1,temperature_5,38.3405
2019-08-09T08:04:00Z,building2,temperature_1,36.0334
2019-08-09T08:04:00Z,building2,temperature_2,43.7057
2019-08-09T08:04:00Z,building2,temperature_3,41.6003
2019-08-09T08:04:00Z,building2,temperature_4,40.2085
2019-08-09T08:04:00Z,building2,temperature_5,40.3237
2019-08-09T10:03:00Z,building1,temperature_1,37.3955
2019-08-09T10:03:00Z,building1,temperature_2,43.3369
2019-08-09T10:03:00Z,building1,temperature_3,36.6568
2019-08-09T10:03:00Z,building1,temperature_4,43.7928
2019-08-09T10:03:00Z,building1,temperature_5,46.1948
2019-08-09T10:03:00Z,building2,temperature_1,45.7487
2019-08-09T10:03:00Z,building2,temperature_2,43.2271
2019-08-09T10:03:00Z,building2,temperature_3,36.4485
2019-08-09T10:03:00Z,building2,temperature_4,46.5133
2019-08-09T10:03:00Z,building2,temperature_5,38.2399
2019-08-09T12:05:00Z,building1,temperature_1,49.8907
2019-08-09T12:05:00Z,building1,temperature_2,48.562
2019-08-09T12:05:00Z,building1,temperature_3,40.7381
2019-08-09T12:05:00Z,building1,temperature_4,37.4167
2019-08-09T12:05:00Z,building1,temperature_5,38.6526
2019-08-09T12:05:00Z,building2,temperature_1,36.87
2019-08-09T12:05:00Z,building2,temperature_2,49.8365
2019-08-09T12:05:00Z,building2,temperature_3,43.3421
2019-08-09T12:05:00Z,building2,temperature_4,39.3643
2019-08-09T12:05:00Z,building2,temperature_5,48.7937
2019-08-09T14:05:00Z,building1,temperature_1,43.4366
2019-08-09T14:05:00Z,building1,temperature_2,40.4332
2019-08-09T14:05:00Z,building1,temperature_3,39.9638
2019-08-09T14:05:00Z,building1,temperature_4,43.8993
2019-08-09T14:05:00Z,building1,temperature_5,39.4105
2019-08-09T14:05:00Z,building2,temperature_1,43.0381
2019-08-09T14:05:00Z,building2,temperature_2,36.7603
2019-08-09T14:05:00Z,building2,temperature_3,39.7529
2019-08-09T14:05:00Z,building2,temperature_4,41.9376
2019-08-09T14:05:00Z,building2,temperature_5,40.8641
2019-08-09T16:02:00Z,building1,temperature_1,46.1187
2019-08-09T16:02:00Z,building1,temperature_2,41.2002
2019-08-09T16:02:00Z,building1,temperature_3,47.2621
2019-08-09T16:02:00Z,building1,temperature_4,37.3497
2019-08-09T16:02:00Z,building1,temperature_5,46.6369
2019-08-09T16:02:00Z,building2,temperature_1,36.9088
2019-08-09T16:02:00Z,building2,temperature_2,37.9035
2019-08-09T16:02:00Z,building2,temperature_3,46.5976
2019-08-09T16:02:00Z,building2,temperature_4,48.4492
2019-08-09T16:02:00Z,building2,temperature_5,38.2709
2019-08-09T18:02:00Z,building1,temperature_1,42.5877
2019-08-09T18:02:00Z,building1,temperature_2,37.4314
2019-08-09T18:02:00Z,building1,temperature_3,47.0808
2019-08-09T18:02:00Z,building1,temperature_4,42.9969
2019-08-09T18:02:00Z,building1,temperature_5,46.4062
2019-08-09T18:02:00Z,building2,temperature_1,38.0678
2019-08-09T18:02:00Z,building2,temperature_2,37.8956
2019-08-09T18:02:00Z,building2,temperature_3,45.1921
2019-08-09T18:02:00Z,building2,temperature_4,37.9583
2019-08-09T18:02:00Z,building2,temperature_5,36.6966
2019-08-09T20:03:00Z,building1,temperature_1,44.5261
2019-08-09T20:03:00Z,building1,temperature_2,36.6329
2019-08-09T20:03:00Z,building1,temperature_3,41.1723
2019-08-09T20:03:00Z,building1,temperature_4,43.9626
2019-08-09T20:03:00Z,building1,temperature_5,49.8091
2019-08-09T20:03:00Z,building2,temperature_1,45.0998
2019-08-09T20:03:00Z,building2,temperature_2,39.6504
2019-08-09T20:03:00Z,building2,temperature_3,44.7671
2019-08-09T20:03:00Z,building2,temperature_4,47.4454
2019-08-09T20:03:00Z,building2,temperature_5,37.4565
2019-08-09T22:01:00Z,building1,temperature_1,47.6612
2019-08-09T22:01:00Z,building1,temperature_2,40.1841
2019-08-09T22:01:00Z,building1,temperature_3,45.9752
2019-08-09T22:01:00Z,building1,temperature_4,36.1379
2019-08-09T22:01:00Z,building1,temperature_5,42.439
2019-08-09T22:01:00Z,building2,temperature_1,45.8958
2019-08-09T22:01:00Z,building2,temperature_2,46.1233
2019-08-09T22:01:00Z,building2,temperature_3,47.9103
2019-08-09T22:01:00Z,building2,temperature_4,42.7845
2019-08-09T22:01:00Z,building2,temperature_5,36.4462
2019-08-10T00:02:00Z,building1,temperature_1,47.0445
2019-08-10T00:02:00Z,building1,temperature_2,42.1206
2019-08-10T00:02:00Z,building1,temperature_3,42.4567
2019-08-10T00:02:00Z,building1,temperature_4,43.0019
2019-08-10T00:02:00Z,building1,temperature_5,43.7824
2019-08-10T00:02:00Z,building2,temperature_1,49.4194
2019-08-10T00:02:00Z,building2,temperature_2,49.9299
2019-08-10T00:02:00Z,building2,temperature_3,41.0072
2019-08-10T00:02:00Z,building2,temperature_4,46.8334
2019-08-10T00:02:00Z,building2,temperature_5,38.9741
2019-08-10T02:00:00Z,building1,temperature_1,39.3995
2019-08-10T02:00:00Z,building1,temperature_2,42.5672
2019-08-10T02:00:00Z,building1,temperature_3,43.4611
2019-08-10T02:00:00Z,building1,temperature_4,43.0289
2019-08-10T02:00:00Z,building1,temperature_5,40.7125
2019-08-10T02:00:00Z,building2,temperature_1,46.534
2019-08-10T02:00:00Z,building2,temperature_2,39.3028
2019-08-10T02:00:00Z,building2,temperature_3,43.805
2019-08-10T02:00:00Z,building2,temperature_4,38.7081
2019-08-10T02:00:00Z,building2,temperature_5,48.4701
2019-08-10T04:04:00Z,building1,temperature_1,41.595
